datanode styx04 starts here
2021-04-08 18:49:44,647 INFO org.apache.hadoop.hdfs.server.datanode.DataNode: Received BP-315463650-127.0.1.1-1615769866380:blk_1073934989_194200 src: /192.168.210.13:40380 dest: /192.168.210.14:50010 of size 1498757
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935009_194220 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935009
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935010_194221 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935010
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935011_194222 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935011
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935012_194223 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935012
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935013_194224 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935013
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935014_194225 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935014
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935015_194226 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935015
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935016_194227 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935016
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935017_194228 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935017
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935018_194229 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935018
2021-04-08 18:50:26,234 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935019_194230 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935019
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935020_194231 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935020
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935021_194232 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935021
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935022_194233 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935022
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935023_194234 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935023
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935024_194235 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935024
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935025_194236 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935025
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935026_194237 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935026
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935027_194238 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935027
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935028_194239 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935028
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935029_194240 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935029
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935030_194241 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935030
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935031_194242 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935031
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935032_194243 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935032
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935033_194244 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935033
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935034_194245 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935034
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935035_194246 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935035
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935036_194247 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935036
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935037_194248 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935037
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935038_194249 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935038
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935039_194250 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935039
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935040_194251 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935040
2021-04-08 18:50:26,235 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935041_194252 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935041
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935042_194253 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935042
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935043_194254 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935043
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935044_194255 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935044
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935045_194256 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935045
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935046_194257 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935046
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935047_194258 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935047
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935048_194259 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935048
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935049_194260 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935049
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935050_194261 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935050
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935051_194262 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935051
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935052_194263 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935052
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935053_194264 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935053
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935054_194265 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935054
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935055_194266 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935055
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935056_194267 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935056
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935057_194268 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935057
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935058_194269 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935058
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935059_194270 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935059
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935060_194271 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935060
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935061_194272 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935061
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935062_194273 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935062
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935063_194274 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935063
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935064_194275 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935064
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935065_194276 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935065
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935066_194277 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935066
2021-04-08 18:50:26,236 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935067_194278 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935067
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935068_194279 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935068
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935069_194280 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935069
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935070_194281 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935070
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935071_194282 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935071
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935072_194283 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935072
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935073_194284 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935073
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935074_194285 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935074
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935075_194286 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935075
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935076_194287 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935076
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935077_194288 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935077
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935078_194289 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935078
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935079_194290 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935079
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935080_194291 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935080
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935081_194292 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935081
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935082_194293 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935082
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935083_194294 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935083
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935084_194295 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935084
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935085_194296 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935085
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935086_194297 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935086
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935087_194298 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935087
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935088_194299 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935088
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935089_194300 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935089
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935090_194301 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935090
2021-04-08 18:50:26,237 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935091_194302 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935091
2021-04-08 18:50:26,238 INFO org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.FsDatasetAsyncDiskService: Deleted BP-315463650-127.0.1.1-1615769866380 blk_1073935092_194303 file /hdd1/hdfs-data-storage2/current/BP-315463650-127.0.1.1-1615769866380/current/finalized/subdir2/subdir18/blk_1073935092
